Фразеологизм,Дефиниция,Источники,Категория,Подкатегория,,,
"Двије смрти не чекају, а једна не мањка",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Темпоральная репрезентация; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
"једног смрт, другога ускрс",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Религиозная репрезентация,,,,
Ко се рађа и умире,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
у смрти су сви једнаки,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация; Персонификация смерти,,,,
са људима и смрт није страшна,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Народно-поэтическая репрезентация; Социально-этическая семантика,Положительная,,,
"млад може, а стар мора умрети",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
Смрт не пази (бира) ни старо ни младо,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
Нема смрти без судњега дана,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Религиозная репрезентация,Библейское,,,
"једнои се рађа, а једном умире",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
од двије смрти нико не гине,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,,
Од смрти се не откупи,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
што даље - све ближе смрти,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Фаталистическая репрезентация; Народно-поэтическая репрезентация; Темпоральная репрезентация,,,,
"Пас био, пасји и прошао",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Народно-поэтическая репрезентация; Дидактика; Пространственно-переходная модель,,,,
"пасји живио, пасји и умро",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Народно-поэтическая репрезентация; Дидактика,,,,
једном се умире,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,,
"Ко се мача лати, од мача ће и погинути",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Религиозная репрезентация; Семантика насильственного взаимодействия,Библейское,,,
"Ко ножем подире, од ножа умире.",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Семантика насильственного взаимодействия,,,,
мртва усте не говоре,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Соматическая репрезентация; Фаталистическая репрезентация,,,,
О мртвима све најбоље.,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Античное наследие (Греция и Рим),,,,
Паре од мртвога жива чине.,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Народно-поэтическая репрезентация; Социально-этическая семантика,Негативная,,,
Само преко мене мртвог.,,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Народно-поэтическая репрезентация; Социально-этическая семантика,Позитивная,,,
"Дан по дан, ноћ по ноћ — човјек се ближи гробу.",,ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги,Темпоральная репрезентация; Народно-поэтическая репрезентация; Хтоническая репрезентация,,,,
лежати (бити) [некоме] на души,"имати некога или нешто на савести, бити одговоран због нечије смрти, патње и сл.; бити некоме на терету, оптерећивати некога.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Семантика насильственного взаимодействия,,,,
на смрт болестан,"тешко, неизлечиво болестан.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Фаталистическая репрезентация,,,,
борити се до последње (задње) капи <крви>,"борити се до краја, до крајњих
могућности, до смрти.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,,
дићи некога с вешала,спасити некога сигурне смрти.,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Социально-этическая семантика,Негативная,,,
секира за врат,велика невоља; смрт.,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Семантика насильственного взаимодействия; Фаталистическая репрезентация,,,,
задњи гласови,посмртно црквено звоњење,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,
мртав / пусти (пусти) глас,вест о нечијој смрти,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
доћи ће ђаво по своје,"1. заслужена казна се не може избећи, доћи ће (дошао је) крај лоше вођених послова и сл. 2. смрт се не може избећи.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Семантика насильственного взаимодействия; Фаталистическая репрезентация; Дидактика,,,,
за (у) покој (испокој) душе,"ради нечијег спасења након смрти, ради опроста грехова; за успомену на покојника (запалити свећу. пити, дати / давати нешто и сл.).",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Аксиологически позитивная репрезентация,,,,
извадити [некоме] душу,"убити, усмртити некога.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Семантика насильственного взаимодействия,,,,
прибирати душу,"опраштати се од живота, спремати се за смрт.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,
завити [некога] у црно,"а. унесрећити некога проузроковавши смрт неког њему блиског, драгог и сл. б. увалити некога у озбиљне проблеме, упропастити некога.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Семантика насильственного взаимодействия,,,,
<црна> земља [некога] привлачи,"неко је близу смрти, некоме се ближи смрт,
ускоро ће умрети.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация; Хтоническая репрезентация,,,,
играти се животом,"излагати се великој, смртној опасности",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика; Семантика насильственного взаимодействия,Негативная,,,
ићи као стока на кланицу (клаоницу),"срљати у пропаст, ићи у смрт без
отпора.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
ноге су [некоме] над јамом,"бити близу смрти, бити на самрти",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация; Хтоническая репрезентация,,,,
кука и мотика,"сви, сав народ листом. 2. сељаци, пољопривредници. 3. смрт.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация,,,,
наћи смрт,"погинути, умрети",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
слатка смрт,1. смрт која наступа за време полног односа. 2. смрт која наступа услед смрзавања организма.,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Аксиологически позитивная репрезентация; Криомортальная семантика,,,,
бацити кашику,умрети,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация,,,,Религиозная репрезентация
последњи дуг Богу платити,"преминути, умрети",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Фаталистическая репрезентация,,,,Соматическая репрезентация
отићи без дана,"прерано умрети, рано умрети",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Темпоральная репрезентация; Фаталистическая репрезентация,,,,Пространственно-переходная модель
загрлила (пољубила) је [некога] црна земља,умрети,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,,Семантика насильственного взаимодействия
отићи под <црну> земљу,"умрети, погинути.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Хтоническая репрезентация,,,,Аксиологически позитивная репрезентация
наћи <свој> мир,умрети,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,,Темпоральная репрезентация
пасти / падати (побити се) на нос,"1. преморити се / премарати се, исцрпсти се / исцрпљивати се од рада, напора. 2. умрети / умирати, погинути / гинути",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация,,,,Фаталистическая репрезентация
променити свет (светом),умрети.,Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель,,,,Персонификация смерти
бити на истини,"а. бити на самрти, умирати. б. бити мртав.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Аксиологически позитивная репрезентация,,,,Криомортальная семантика
чувати [некоме] душе,"бити крај некога ко је на самрти, ко умире",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,Акватическая метафорика
самртна борба,"агонија, ропац.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия,,,,Народно-поэтическая репрезентация
догорева (гаси се) [нечија] свећа,"нечији живот се гаси, неко је на самрти.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация,,,,Хтоническая репрезентация
с малим духом,"на самрти, у самртном ропцу.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Народно-поэтическая репрезентация,,,,Телесная деструкция
живот [некоме] виси о концу,"неко је у животној опасности, на самрти.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация; Семантика насильственного взаимодействия,,,,Дидактика
окрвавити / крвавити гаће,"пролити / проливати крв у борби, у рату, погинути / гинути.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Семантика насильственного взаимодействия,,,,Античное наследие (Греция и Рим)
стајати (коштати) [некога] главе,"изгубити живот, погинути.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Семантика насильственного взаимодействия,,,,Социально-этическая семантика
"дати / давати <свој> живот <[за некога, за нешто]>","погинути / гинути за некога, за нешто, жртвовати се за некога, за нешто.",Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Семантика насильственного взаимодействия; Социально-этическая семантика,Положителньая,,,
мртав хладан,"совершенно невозмутимый, равнодушный ",Трофимкина_О_И_Сербохорватско_русскии_фразеологическии_словарь,Криомортальная семантика,,,,
