Фразеологизм,Дефиниция,Источники,Категория,,,Религиозная репрезентация
Идти на вечную фатеру,умереть.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация; Народно-поэтическая репрезентация ,,,
Лечь в сосновый (дубовый) чемодан,умереть.,Мокиенко.csv,Аксиологически позитивная репрезентация; Народно-поэтическая репрезентация,,,
Лежать в цветах,"быть мёртвым, умереть.",Мокиенко.csv,Аксиологически позитивная репрезентация; Народно-поэтическая репрезентация,,,
Смертный час / смертный час,"смерть, время смерти. | смерть; время смерти.",Бирих_Мокиенко_Степанова.xlsx; Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Чешки в угол кинуть (поставить),умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
вгонять / вогнать в гроб,довести до смерти ко­го-л.,Бирих_Мокиенко_Степанова.xlsx,Хтоническая репрезентация; Семантика насильственного взаимодействия,,,
отправляться / от­правиться (поехать) в могилёв­скую губернию,умереть,Бирих_Мокиенко_Степанова.xlsx,Пространственно-переходная модель; Народно-поэтическая репрезентация,,,
живой труп,"о человеке, находящемся между жизнью и смертью; больном, изможденном.",Бирих_Мокиенко_Степанова.xlsx,Телесная деструкция; Соматическая репрезентация,,,
любить до самой берёзки,любить до самой смерти.,Бирих_Мокиенко_Степанова.xlsx,Народно-поэтическая репрезентация; Темпоральная репрезентация,,,
кануть в вечность,"полностью, навсегда, бесслед­ но исчезнуть.  подвергнуться полно­ му, абсолютному забвению.",Бирих_Мокиенко_Степанова.xlsx,Пространственно-переходная модель; Аксиологически позитивная репрезентация; Фаталистическая репрезентация; Темпоральная репрезентация,,,
"класть / положить [свою] ду­шу за кого, что","отда­вать жизнь, жертвовать собой, умирать за кого-, что-л.",Бирих_Мокиенко_Степанова.xlsx,Семантика насильственного взаимодействия; Телесная деструкция; Социально-этическая семантика,,,
ложиться / лечь костьми,"погибнуть в бою, сражении.",Бирих_Мокиенко_Степанова.xlsx,Семантика насильственного взаимодействия; Телесная деструкция; Социально-этическая семантика,Положительная,,
костей своих не соберёшь (не собрать),"не уцеле­ешь, наверняка погибнешь, будешь полно­стью уничтожен.",Бирих_Мокиенко_Степанова.xlsx,Телесная деструкция; Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
мирошка хватил кого-л,кто-л. скоропостижно умер.,Бирих_Мокиенко_Степанова.xlsx,Персонификация смерти; Народно-поэтическая репрезентация,,,
Ангел смерти,о смерти.,Тихонов.xlsx,Религиозная репрезентация; Персонификация смерти,,,
"Спать (заснуть, уснуть) беспробудным сном",а) умереть; б) крепко спать.,Тихонов.xlsx,Аксиологически позитивная репрезентация,,,
"Почить, преставиться в боге, бозе","умереть, скончаться; покоиться где-л. погребенным.","Тихонов.xlsx, Мокиенко.csv",Религиозная репрезентация; Пространственно-переходная модель,,,
"(Раз-два, один момент и т.п.) и ваших нет","о быстром исчезновении, гибели и т.п. кого-, чего-л.",Тихонов.xlsx,Фаталистическая репрезентация; Темпоральная репрезентация,,,
До последнего вздыхания,быть верным до смерти.,Тихонов.xlsx,Темпоральная репрезентация; Соматическая репрезентация,,,
Взлететь / Подняться на воздух,"неожиданно погибнуть, исчезнуть (о планах, мечтах и т.п.).","Тихонов.xlsx, Мокиенко.csv",Фаталистическая репрезентация; Семантика насильственного взаимодействия,,,
"Вынимать/вынуть душу, дух","убивать, умерщвлять.",Тихонов.xlsx,Религиозная репрезентация; Семантика насильственного взаимодействия,,,
"Не жалеть, не щадить и т.п. головы","не бояться погибнуть, отдать свою жизнь за кого-л., что-л.",Тихонов.xlsx,Семантика насильственного взаимодействия; Соматическая репрезентация; Социально-этическая семантика,Положительная,,
"Сложить, положить голову (за кого-, что-л.) или в борьбе (за что-л.)","погибнуть, отдать свою жизнь (за кого-, что-л.).",Тихонов.xlsx,Соматическая репрезентация; Социально-этическая семантика,Положительная,,
"Уйти, отойти и т.п. в горний мир, в горнюю обитель и т.п",умереть.,Тихонов.xlsx,Пространственно-переходная модель; Религиозная репрезентация; Аксиологически позитивная репрезентация,,,
"Вгонять/вогнать (загонять/загнать, сводить/ свести и т.п.) в гроб","доводить до смерти, приближать чью-л. смерть (жестоким обращением, тяжелым трудом и т.п.).",Тихонов.xlsx,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,
"В гроб глядеть, смотреть","быть близким к смерти, доживать последние дни своей жизни (о старых или безнадежно больных людях).",Тихонов.xlsx,Хтоническая репрезентация; Пространственно-переходная модель,,,
"По ту сторону гроба (быть, находиться и т.п.)",об умершем.,Тихонов.xlsx,Хтоническая репрезентация; Пространственно-переходная модель,,,
"Ни за грош пропасть, погубить, погибнуть и т.п","совершенно зря, напрасно пропасть, погубить, погибнуть и т.п.",Тихонов.xlsx,Семантика насильственного взаимодействия; Социально-этическая семантика,Негативная,,
"За дверью, за дверями, за дверьми гроба, могилы; за гробовой дверью, за гробовыми дверями, дверьми, в дверях могилы (быть, находиться и т.п.); гробовые двери, двери гроба и т.п","о смерти, о приближении смерти (обычно в поэтической речи).",Тихонов.xlsx,Пространственно-переходная модель; Хтоническая репрезентация,,,
Дуба давать / дать / врезать,умирать.,"Тихонов.xlsx, Мокиенко.csv",Народно-поэтическая репрезентация,,,
"Отправиться, уйти и т.п. в Елисейские поля; в Елисейский полях быть, находиться и т.п.",умереть.,Тихонов.xlsx; Мокиенко.csv,Античное наследие (Греция и Рим); Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
"Класть, положить, отдать/отдавать жизнь за кого- , что-л.","погибать, умирать, жертвовать собой во имя кого-, чего-л.",Тихонов.xlsx,Социально-этическая семантика; Семантика насильственного взаимодействия,Положительная,,
"Только и жил, жила, жило","умер, внезапно лишился жизни.",Тихонов.xlsx,Фаталистическая репрезентация; Темпоральная репрезентация,,,
Закрывать (свои) глаза,умереть.,Тихонов.xlsx,Соматическая репрезентация; Аксиологически позитивная репрезентация,,,
Заснуть навеки,умереть.,Тихонов.xlsx,Темпоральная репрезентация; Фаталистическая репрезентация; Соматическая репрезентация; Аксиологически позитивная репрезентация,,,
"(Пусть, да будет) земля пухом кому-л.",употр. как пожелание при погребении умершего или при упоминании о нем.,Тихонов.xlsx,Хтоническая репрезентация; Античное наследие (Греция и Рим); Аксиологически позитивная репрезентация,,Пожелание «легкой» земли встречается еще у древнегреческого драматурга Еврипида (V в. до н.э.). У римлян часто высекалось на надгробиях в виде аббревиатуры S·T·T·L.,
При последнем издыхании,при смерти.,Тихонов.xlsx,Темпоральная репрезентация; Соматическая репрезентация,,,
Искупительная жертва,"о ком-, чем-л., пострадавшем, погибшем ради чего-л., за кого-л.",Тихонов.xlsx,Социально-этическая семантика; Семантика насильственного взаимодействия,Положительная,,
Испускать (испустить) последний вздох,"умирать, умереть.",Тихонов.xlsx,Темпоральная репрезентация; Соматическая репрезентация,,,
"Могильный кипарис, кипарис печали и т.п","в поэзии: эмблема смерти, печали .",Тихонов.xlsx,Античное наследие (Греция и Рим); Хтоническая репрезентация,,,
Один конец,"о чем-л. неприятном, но неизбежном (особенно о смерти).",Тихонов.xlsx,Фаталистическая репрезентация,,,
"Погибнуть, пропасть и т.п. ни за копейку","погибнуть, пропасть и т.п. ни за что, совершенно зря, напрасно.",Тихонов.xlsx,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,
"На краю могилы, гроба, гибели (быть, находиться)",быть при смерти.,Тихонов.xlsx,Хтоническая репрезентация; Пространственно-переходная модель,,,
"Крышка (кому- , чему-л.)","а) гибель, конец.",Тихонов.xlsx,Семантика насильственного взаимодействия,,,
Умереть под ланцетом,умереть во время операции.,Тихонов.xlsx,Соматическая репрезентация,,,
Лебединая песня,"чье-л. последнее значительное произведение; последнее проявление деятельности, таланта (от поверья, что лебедь поет раз в жизни — перед смертью).",Тихонов.xlsx,Античное наследие (Греция и Рим); Темпоральная репрезентация,,,
"Лечь (ложиться) в гроб (в могилу, в землю)",умереть.,Тихонов.xlsx,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
Лишать жизни,"умертвлять, убивать.",Тихонов.xlsx,Семантика насильственного взаимодействия,,,
Уйти (переселиться и т.п.) в лучший (в иной) мир,умереть.,Тихонов.xlsx,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
Мир праху (душе); мир ему (умершему) и т.п. (устар.) пусть мирно покоится,"слова, произносимые при упоминании имени умершего.",Тихонов.xlsx,Религиозная репрезентация; Соматическая репрезентация; Телесная деструкция; Аксиологически позитивная репрезентация,,,
"На краю могилы (быть, находиться)","быть близким к смерти, при смерти.",Тихонов.xlsx,Хтоническая репрезентация; Фаталистическая репрезентация; Пространственно-переходная модель,,,
Смотреть (глядеть) в могилу,"иметь слабый, болезненный вид, быть близким к смерти; обычно о старом человеке.",Тихонов.xlsx,Хтоническая репрезентация; Фаталистическая репрезентация,,,
Унести (с собой) в могилу,"умереть, не сказав, не сообщив чего-л.",Тихонов.xlsx,Хтоническая репрезентация,,,
Мокрое место останется; мокрого места не останется (от кого-л.),"— ничего не останется (о полной гибели, уничтожении когол.).",Тихонов.xlsx,Семантика насильственного взаимодействия; Телесная деструкция,,,
Хождение по мукам,"ряд тяжелых жизненных испытаний (от древнего церковно-апокрифического верования в то, что в течение 40 дней после смерти человека душа его совершает «хождение по мукам» или «по мытарствам»),",Тихонов.xlsx,Религиозная репрезентация,Библейское,,
Мрут как мухи,"умирают, погибают в большом количестве.",Тихонов.xlsx,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Ходить, водить, таскать и т.п. по мытарствам","из церковно-апокрифического верования, что в течение сорока дней после смерти человека его душа совершает хождение по мытарствам, или по мукам.",Тихонов.xlsx,Религиозная репрезентация,Библейское,,
Пушечное мясо; мясо для пушек,"о людях, посылаемых для ведения захватнической войны и подвергающихся массовой гибели, уничтожению.",Тихонов.xlsx,Семантика насильственного взаимодействия,,,
Наглая смерть (устар.),"неожиданная, внезапная смерть.",Тихонов.xlsx,Фаталистическая репрезентация,,,
"Найти (себе) могилу, смерть, кончину, конец и т.п","быть убитым, умереть.",Тихонов.xlsx; Мокиенко.csv,Хтоническая репрезентация; Фаталистическая репрезентация,,,
Напрасная смерть,"внезапная, неожиданная смерть.",Тихонов.xlsx,Фаталистическая репрезентация,,,
"Царство (царствие) (ему, ей, им) небесное",пожелание умершему загробной жизни в раю.,Тихонов.xlsx,Религиозная репрезентация; Аксиологически позитивная репрезентация,,,
Неестественная смерть,насильственная смерть.,Тихонов.xlsx,Семантика насильственного взаимодействия,,,
Обирать себя,"непроизвольно обдергивать, поправлять на себе платье, одеяло и т.п.; об умирающем.",Тихонов.xlsx,Соматическая репрезентация,,,
"Под обух, обух (идти, подводить и т.п.)","под угрозу гибели, несчастья (идти, подводить и т.п.).",Тихонов.xlsx,Пространственно-переходная модель; Семантика насильственного взаимодействия; Народно-поэтическая репрезентация,,,
"На смертном одре быть, лежать и т.п",умирать.,Тихонов.xlsx; Мокиенко.csv,Аксиологически позитивная репрезентация,,,
"Окончить свой дни, жизнь и т.п",умереть.,Тихонов.xlsx,Темпоральная репрезентация,,,
"Жизнь, душа отлетает, отлетит",о наступлении смерти.,Тихонов.xlsx,Религиозная репрезентация; Пространственно-переходная модель,,,
"Отправлять, отправить когол. на тот свет или к праотцам ",умерщвлять.,Тихонов.xlsx,Пространственно-переходная модель; Семантика насильственного взаимодействия,,,
"Отправляться, отправиться на тот свет или к праотцам",умирать.,Тихонов.xlsx,Пространственно-переходная модель,,,
Гражданская панихида,"собрание перед похоронами, посвященное памяти умершего; траурный митинг.",Тихонов.xlsx,Религиозная репрезентация,,,
Перевертываться (перевернуться) в гробу (разг. ),"шутливая поговорка об изумлении, ужасе, который испытал бы умерший, узнав о чем-л. неожиданном, неприятном и т.п.",Тихонов.xlsx,Хтоническая репрезентация; Социально-этическая семантика,Негативная,,
"Перепугивать, перепугать кого",н. насмерть (до смерти).,Тихонов.xlsx,Социально-этическая семантика,Негативная,,
